Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

06:01:00,-134.35
07:01:00,-171.41
08:01:00,-184.75
09:01:00,-152.97
10:01:00,-122.50
11:01:00,-148.61
12:01:00,-240.09
13:01:00,-194.96
14:01:00,-149.67
15:01:00,-164.91
16:01:00,-146.80
17:01:00,-168.25
18:01:00,-162.76
19:01:00,-128.06
20:01:00,-143.59
21:01:00,-147.97
22:01:00,-192.58
23:01:00,-219.91
2024-02-13,00:02:00,13-FEB-2024,MARTES,00:01:00,-241.50
01:01:00,-248.13
02:01:00,-207.40
03:01:00,-204.67
04:01:00,-237.91
05:01:00,-171.51
06:01:00,-151.09
07:01:00,-163.61
08:01:00,-95.83
09:01:00,-135.29
10:01:00,-191.42
11:01:00,-116.45
12:01:00,-173.31
13:01:00,-172.26
14:01:00,-164.16
15:01:00,-133.62
16:01:00,-188.47
17:01:00,-209.85
18:01:00,-135.64
19:01:00,-135.53
20:01:00,-128.85
21:01:00,-149.16
22:01:00,-233.38
23:01:00,-246.24
2024-02-14,00:02:00,14-FEB-2024,MIÉRCOLES,00:01:00,-240.56
01:01:00,-227.09
02:01:00,-232.05
03:01:00,-242.27
04:01:00,-224.26
05:01:00,-143.89
06:01:00,-110.00
07:01:00,-136.57
08:01:00,-149.70
09:01:00,-132.01
10:01:00,-187.33
11:01:00,-145.34
12:01:00,-203.25
13:01:00,-192.19
14:01:00,-138.30
15:01:00,-163.70
16:01:00,-168.91
17:01:00,-191.64
18:01:00,-149.56
19:01:00,-153.87
20:01:00,-156.88
21:01:00,-196.20
22:01:00,-252.23
23:01:00,-233.30
2024-02-15,00:02:00,15-FEB-2024,JUEVES,00:01:00,-182.25
01:01:00,-174.05
02:01:00,-202.67
03:01:00,-192.71
04:01:00,-167.89
05:01:00,-185.42
06:01:00,-171.18
07:01:00,-173.85
08:01:00,-149.17
09:01:00,-152.52
10:01:00,-165.55
11:01:00,-158.93
12:01:00,-164.26
13:01:00,-166.55
14:01:00,-155.84
15:01:00,-171.75
16:01:00,-171.82
17:01:00,-166.19
18:01:00,-147.60
19:01:00,-173.92
20:01:00,-152.40
21:01:00,-193.38
22:01:00,-226.56
23:01:00,-237.50
2024-02-16,00:02:00,16-FEB-2024,VIERNES,00:01:00,-220.59
01:01:00,-212.95
02:01:00,-197.26
03:01:00,-216.92
04:01:00,-202.38
05:01:00,-183.83
06:01:00,-186.32
07:01:00,-191.66
08:01:00,-128.98
09:01:00,-131.41
10:01:00,-182.42
11:01:00,-141.82
12:01:00,-150.90
13:01:00,-155.18
14:01:00,-175.86
15:01:00,-116.87
16:01:00,-153.96
17:01:00,-198.47
18:01:00,-163.59
19:01:00,-134.23
